ID_Movilidad,Anio,N_Distrito,Nombre_Distrito,Movilidad_Activa,Transporte_Privado,Transporte_Publico,Total
1101,2011,1,Ciutat Vella,176.415,40.246,118.921,335.582
1102,2011,2,Eixample,409.283,158.457,279.365,847.105
1103,2011,3,Sants-Montjuic,362.456,94.53,165.345,622.331
1104,2011,4,Les Corts,126.341,66.848,69.34,262.529
1105,2011,5,Sarria-Sant Gervasi,246.28,127.305,128.327,501.912
1106,2011,6,Gracia,205.58,56.98,146.413,408.973
1107,2011,7,Horta-Guinardo,251.143,138.889,175.91,565.942
1108,2011,8,Nou Barris,268.68,84.368,168.193,521.241
1109,2011,9,Sant Andreu,267.779,82.271,142.125,492.175
1110,2011,10,Sant Marti,402.57,161.237,238.615,802.422
1201,2012,1,Ciutat Vella,201.663,43.869,105.956,351.488
1202,2012,2,Eixample,435.045,168.741,298.483,902.269
1203,2012,3,Sants-Montjuic,383.894,88.804,175.179,647.877
1204,2012,4,Les Corts,145.535,64.228,71.076,280.839
1205,2012,5,Sarria-Sant Gervasi,231.136,143.794,141.249,516.179
1206,2012,6,Gracia,226.048,47.884,119.998,393.93
1207,2012,7,Horta-Guinardo,264.869,88.471,200.753,554.094
1208,2012,8,Nou Barris,240.107,100.089,145.86,486.056
1209,2012,9,Sant Andreu,283.245,58.545,131.838,473.628
1210,2012,10,Sant Marti,422.512,142.164,216.221,780.897
1301,2013,1,Ciutat Vella,184.204,37.224,89.046,310.475
1302,2013,2,Eixample,535.217,145.487,259.094,939.798
1303,2013,3,Sants-Montjuic,321.971,83.378,172.445,577.794
1304,2013,4,Les Corts,156.119,54.942,84.152,295.213
1305,2013,5,Sarria-Sant Gervasi,209.356,137.506,115.245,462.107
1306,2013,6,Gracia,187.873,82.72,104.56,375.153
1307,2013,7,Horta-Guinardo,258.434,126.763,153.834,539.031
1308,2013,8,Nou Barris,215.013,81.611,163.113,459.737
1309,2013,9,Sant Andreu,301.214,75.798,151.79,528.802
1310,2013,10,Sant Marti,428.396,146.041,218.948,793.385
1401,2014,1,Ciutat Vella,205.789,47.942,104.244,357.975
1402,2014,2,Eixample,463.13,157.711,279.498,900.339
1403,2014,3,Sants-Montjuic,296.536,86.085,190.048,572.669
1404,2014,4,Les Corts,124.974,61.255,82.766,268.994
1405,2014,5,Sarria-Sant Gervasi,212.13,136.589,142.0,490.719
1406,2014,6,Gracia,186.258,63.469,117.448,367.175
1407,2014,7,Horta-Guinardo,227.342,107.373,150.899,485.614
1408,2014,8,Nou Barris,234.541,110.173,164.997,509.711
1409,2014,9,Sant Andreu,266.893,103.33,137.76,507.984
1410,2014,10,Sant Marti,389.108,149.12,201.819,740.047
1501,2015,1,Ciutat Vella,197.017,60.964,106.585,364.567
1502,2015,2,Eixample,493.913,173.234,274.306,941.454
1503,2015,3,Sants-Montjuic,288.904,107.063,209.463,605.43
1504,2015,4,Les Corts,160.843,57.062,74.555,292.46
1505,2015,5,Sarria-Sant Gervasi,208.511,141.832,130.642,480.985
1506,2015,6,Gracia,201.092,95.662,113.438,410.193
1507,2015,7,Horta-Guinardo,260.576,144.323,158.93,563.829
1508,2015,8,Nou Barris,293.75,105.096,139.128,537.974
1509,2015,9,Sant Andreu,251.574,76.497,159.22,487.29
1510,2015,10,Sant Marti,400.885,116.596,242.282,759.763
1601,2016,1,Ciutat Vella,157.801,42.19,99.726,299.717
1602,2016,2,Eixample,402.373,137.781,258.168,798.322
1603,2016,3,Sants-Montjuic,254.482,70.693,195.054,520.229
1604,2016,4,Les Corts,81.646,77.212,82.67,241.528
1605,2016,5,Sarria-Sant Gervasi,201.201,148.447,129.398,479.046
1606,2016,6,Gracia,168.604,64.735,123.36,356.699
1607,2016,7,Horta-Guinardo,208.153,103.305,142.688,454.145
1608,2016,8,Nou Barris,195.348,71.302,162.597,429.247
1609,2016,9,Sant Andreu,189.836,82.746,137.635,410.216
1610,2016,10,Sant Marti,302.492,139.937,184.663,627.092
1701,2017,1,Ciutat Vella,156.278,30.6,96.428,283.306
1702,2017,2,Eixample,396.16,127.706,264.128,787.994
1703,2017,3,Sants-Montjuic,191.521,108.719,179.163,479.403
1704,2017,4,Les Corts,113.811,53.885,68.001,235.696
1705,2017,5,Sarria-Sant Gervasi,146.063,128.67,153.189,427.921
1706,2017,6,Gracia,175.224,72.45,116.683,364.357
1707,2017,7,Horta-Guinardo,165.772,89.88,203.155,458.806
1708,2017,8,Nou Barris,160.18,96.607,164.893,421.68
1709,2017,9,Sant Andreu,240.594,101.037,131.243,472.874
1710,2017,10,Sant Marti,327.995,125.984,208.64,662.618
1801,2018,1,Ciutat Vella,190.582,35.234,78.299,304.115
1802,2018,2,Eixample,530.189,166.707,254.391,951.287
1803,2018,3,Sants-Montjuic,290.7,128.783,168.338,587.821
1804,2018,4,Les Corts,129.792,63.104,68.631,261.527
1805,2018,5,Sarria-Sant Gervasi,203.323,186.812,163.068,553.203
1806,2018,6,Gracia,213.74,74.707,108.746,397.193
1807,2018,7,Horta-Guinardo,225.203,107.584,220.56,553.348
1808,2018,8,Nou Barris,260.436,106.925,172.37,539.731
1809,2018,9,Sant Andreu,239.708,70.539,158.697,468.944
1810,2018,10,Sant Marti,393.916,145.141,266.061,805.118
1901,2019,1,Ciutat Vella,262.817,36.431,100.144,399.393
1902,2019,2,Eixample,541.135,147.703,256.298,945.136
1903,2019,3,Sants-Montjuic,327.818,99.696,192.069,619.583
1904,2019,4,Les Corts,161.12,60.315,73.687,295.122
1905,2019,5,Sarria-Sant Gervasi,258.901,138.446,120.515,517.863
1906,2019,6,Gracia,227.17,93.096,106.123,426.388
1907,2019,7,Horta-Guinardo,240.904,128.98,195.224,565.109
1908,2019,8,Nou Barris,274.265,127.194,169.982,571.441
1909,2019,9,Sant Andreu,326.665,77.624,138.514,542.803
1910,2019,10,Sant Marti,428.341,149.461,221.574,799.377
2001,2020,1,Ciutat Vella,253.308,25.329,54.662,333.3
2002,2020,2,Eixample,544.185,147.75,110.104,802.039
2003,2020,3,Sants-Montjuic,294.86,97.666,107.894,500.419
2004,2020,4,Les Corts,176.951,53.956,33.444,264.35
2005,2020,5,Sarria-Sant Gervasi,259.254,136.183,59.699,455.135
2006,2020,6,Gracia,250.154,68.424,62.32,380.898
2007,2020,7,Horta-Guinardo,271.132,108.942,110.899,490.973
2008,2020,8,Nou Barris,294.752,108.715,122.84,526.307
2009,2020,9,Sant Andreu,289.878,88.952,81.574,460.405
2010,2020,10,Sant Marti,435.258,137.993,139.793,713.044
2101,2021,1,Ciutat Vella,193.285,37.006,94.589,324.881
2102,2021,2,Eixample,501.492,153.735,171.565,826.793
2103,2021,3,Sants-Montjuic,291.077,111.337,141.075,543.489
2104,2021,4,Les Corts,145.692,62.491,50.36,258.543
2105,2021,5,Sarria-Sant Gervasi,239.831,121.765,98.265,459.861
2106,2021,6,Gracia,211.213,85.238,72.859,369.31
2107,2021,7,Horta-Guinardo,236.39,114.471,137.437,488.299
2108,2021,8,Nou Barris,227.187,93.683,144.933,465.803
2109,2021,9,Sant Andreu,265.432,95.044,107.124,467.601
2110,2021,10,Sant Marti,425.464,148.388,154.626,728.478
